"H.E","H.R","S.E","S.R"
0.885748266694792,0.906652710995533,0.885673242408353,0.919580914633363
0.883775042904397,0.907134891810959,0.885772476293874,0.916820208058014
0.8865407754527,0.907491097548715,0.882967683483755,0.920625392430337
0.884648748799772,0.905620377533407,0.884790670134377,0.920098028032341
0.884298640794397,0.907078227636801,0.884294841251523,0.919808508123506
0.887451514139172,0.905736132797431,0.888839950344744,0.919770616436272
0.885470142189556,0.908658281057596,0.886174812448542,0.919555792004374
0.885660821740535,0.90530167250661,0.887041208980619,0.919853454776321
0.884084894429628,0.905717084477446,0.885536475092384,0.919747031427019
0.884272518390456,0.905892041425684,0.886595380182497,0.919681958233337
0.885648221819301,0.90507952140153,0.884543593869638,0.919561253483059
0.88544885933121,0.908522130464529,0.88792976981828,0.922723857697962
0.886700110319714,0.905188886760842,0.884793401101387,0.920751776056433
0.885929704418187,0.908393313139686,0.885205606604912,0.921721262097773
0.887186287094218,0.906392374772548,0.885765297399627,0.920230305340947
0.887085826532367,0.906301393137127,0.884901847870613,0.92025059716542
0.887504936000913,0.908203443364358,0.886564777517601,0.920868719554681
0.884398501952128,0.906218520365937,0.88613949148574,0.921975161263455
0.883940471227648,0.908040798411789,0.886175442038663,0.920887975205735
0.886241568622784,0.906670547243865,0.888130953653737,0.920371227967601
0.887350343095114,0.906261857923382,0.884372521871973,0.919671563370221
0.885771080479614,0.908003934580739,0.886570863923686,0.920699510725272
0.882120015914513,0.905585592025712,0.886260617667177,0.918201247903158
0.888415782251366,0.905686925519034,0.884824295309892,0.920440698919427
0.886159725932751,0.906446953922675,0.885296856872552,0.917179957355183
0.883183999784466,0.905003666976362,0.886767054194341,0.919980419976086
0.885699660953325,0.908329938753849,0.885074920679689,0.921668375462133
0.883059233328235,0.907534126283736,0.886678272403607,0.921439605405179
0.886125783663595,0.907584222240968,0.885842005831946,0.920555408650788
0.884757522095539,0.906572632434145,0.885451911318363,0.92041881567729
0.88532119629578,0.905937972929928,0.886023694632663,0.920404635491166
0.884263325680938,0.907615396206433,0.88722876238645,0.919584448190475
0.887480671245598,0.90652206177505,0.886472500957539,0.91929526219087
0.886524249803666,0.90742959887605,0.886586537457285,0.920654558502334
0.885108042986726,0.908827136633225,0.885460634594501,0.920788541960423
0.888780685146127,0.907480250943801,0.884387127250659,0.917723902475246
0.88733844686167,0.90689346164112,0.887637477151083,0.91992091828696
0.886146652877104,0.90840656783196,0.884970067856033,0.91921733633826
0.883725933266324,0.907062824526183,0.883959659832526,0.921683247499823
0.886039618700776,0.906027062064796,0.885642182366614,0.918714902273532
0.885410771568327,0.907984621372471,0.886556411119325,0.92091450804371
0.885737551572822,0.907256918004093,0.883573462015196,0.918753455787349
0.886677364136245,0.908997253144375,0.882464719442508,0.920847411418146
0.883504810682733,0.909338217057819,0.883135421695136,0.917718368007441
0.887296530772294,0.907083640516507,0.885009371851476,0.918043914288533
0.885973444210828,0.907970232309489,0.885154316031085,0.918710678471182
0.886146505069519,0.908888059557183,0.886736291377991,0.920678660388847
0.884867578298273,0.906545177439834,0.885105441931934,0.919175471883912
0.883039899390389,0.906672257884039,0.887852489700661,0.917860458394953
0.884895047555736,0.906613457169156,0.887054326804475,0.919275736466161
0.883467848848715,0.909287096426683,0.88430523109528,0.91992291803313
0.884513801016772,0.907688516305339,0.884358787326174,0.920598362866483
0.88655533092756,0.909662324527188,0.886687483009039,0.920882834369434
0.885527379444652,0.908084257727847,0.886641905022254,0.919039296406726
0.883479403664768,0.905786323526024,0.886183535261179,0.919920858171262
0.885174734793803,0.908701944708454,0.884549194104399,0.919182465923914
0.885870143825268,0.908811895804551,0.886273594994163,0.92029924141317
0.884332114020725,0.907185023591623,0.883043455114922,0.917796864065287
0.884534011009757,0.908472332705626,0.88511531168938,0.919670891833289
0.885209404857458,0.908553588916374,0.886865730885839,0.919157998760135
0.888045686265213,0.906288619743285,0.884477428140504,0.919504026606808
0.884279080079246,0.907310110590327,0.885989839481614,0.918785981449655
0.884783726342464,0.906996775788532,0.887038096228457,0.917953827266635
0.885515714842028,0.905607853891611,0.884065031599812,0.917832693715733
0.884187062239118,0.908307185595858,0.885789217718033,0.921564816166716
0.885531312957672,0.905381558303979,0.886227197413075,0.920771445105435
0.888126174433126,0.905704602070374,0.884995026554861,0.918515772104817
0.884854284774027,0.907578543370174,0.88532098639341,0.919517070801339
0.885750157126221,0.904470591831958,0.885319847841667,0.919839803055697
0.886475104489676,0.908079916429376,0.884815435994403,0.919769301886501
0.886093071093454,0.907465458626616,0.885117374922519,0.920190328751714
0.886625997638172,0.907168596617768,0.883029505557649,0.920186915150828
0.88587093597981,0.906356786657674,0.885483333858171,0.919383650789593
0.88702891405914,0.905973859666875,0.883367317820556,0.917976072584953
0.888952482997249,0.907636866484954,0.888207080538809,0.918133587367264
0.88596068959054,0.909089472936426,0.884599794094327,0.919892899135713
0.884057990607707,0.906227283759007,0.884670843165208,0.920849818060157
0.885640944281734,0.906907891104671,0.886455013174067,0.919879073962113
0.885760641347577,0.909052635113077,0.886016038758514,0.91862650858377
0.884194070157764,0.908860339433749,0.883933904048977,0.920936903028074
0.885567647030129,0.906890893017902,0.884459408831905,0.920205127284697
0.886273751671818,0.907647667467644,0.885868172675458,0.920165189304509
0.888450161078448,0.907639485551917,0.885083964077754,0.918497996028643
0.887578374611988,0.906956056719597,0.887214333322715,0.919580937565598
0.885054890476335,0.907413816549391,0.883212329019436,0.919206451227827
0.887924935946531,0.904801075195559,0.884531287330513,0.918637993854703
0.884052672654544,0.906038787451207,0.887226507800052,0.919247168682176
0.887722437425456,0.906668082492993,0.885695547003923,0.920771010471473
0.885923137981905,0.909947536725135,0.885219298725435,0.920829051589152
0.885648048900075,0.907493259103556,0.884689437696817,0.918243926126028
0.885663133127614,0.908503927167983,0.883201930309882,0.921094177044853
0.885425846701594,0.907268562374913,0.886198464892071,0.918634857931138
0.884767355519737,0.909799614690938,0.887042224656683,0.920815071816799
0.885826134095847,0.905505837830105,0.884587617037624,0.920038851978306
0.886002490466033,0.90886345050838,0.887065188623031,0.919158739991694
0.885413739087307,0.906891255184373,0.885531710016635,0.919762871975048
0.886271907782321,0.906960463833441,0.88302572962537,0.921957489147703
0.88317603791554,0.905913608290239,0.88641014447462,0.921103644160072
0.88936097422176,0.90708184237807,0.88464726980781,0.920710341074766
0.88408844783772,0.908150445052992,0.885566244767774,0.918303379776714
0.886002414349057,0.907644963104967,0.885094125623021,0.921027963766668
0.885031225015176,0.907154565380916,0.888182768348596,0.919959007310924
0.884153567597042,0.908757272640268,0.883755155881986,0.920890353267353
0.884399518366001,0.907250798684424,0.885441335408999,0.921104821639636
0.886609513713043,0.907001584883004,0.886948640525546,0.919013435544128
0.88822872635404,0.90827354018916,0.88623787706489,0.921334434569441
0.884354358009879,0.906868866296157,0.884902800597916,0.920127897157681
0.886386803859405,0.906197058987608,0.885543086365359,0.919684153341996
0.885290792210467,0.907718885129436,0.884009676115074,0.919062603604385
0.885249768309619,0.906634397536641,0.886170463219196,0.919599257864949
0.883913503271356,0.90618566744304,0.883404447921723,0.919661567620732
0.884394588241958,0.906446021348301,0.884742191595107,0.920559815398783
0.88660058761138,0.908776937150858,0.885615543313153,0.920370826562269
0.884208819672525,0.90840808583359,0.884616340811526,0.91879353108476
0.885133434005405,0.908298456594183,0.884048189702212,0.919692798089016
0.885346778741725,0.90773407444509,0.884276731769984,0.921090243973968
0.884131365951614,0.905432692384425,0.885207559594232,0.920643869371083
0.884538247133581,0.907077485328374,0.884701097254516,0.920060395871852
0.886558323925647,0.906176135068854,0.88633220490082,0.91976662931539
0.885071247131297,0.905392600406949,0.88883628188366,0.919146095162845
0.886966931466428,0.908271264990629,0.886363134314098,0.921062481293967
0.884718181844678,0.907886234952681,0.882596859221533,0.921462161357708
0.886270533222543,0.909939100347613,0.884952963580843,0.918640155376978
0.884987027504227,0.910990598987779,0.886133152921075,0.920086760437585
0.885111330819822,0.905739267376725,0.884435179756896,0.921122635619059
0.886034102567627,0.906311637236053,0.887310981827524,0.920529910208993
0.884967148535216,0.905859415526482,0.885688172402436,0.921110595620737
0.884803947123592,0.90656859099386,0.886322426423832,0.918528085809008
0.885976717574919,0.907144276900257,0.883968054652832,0.919519554608211
0.883842245941991,0.908238508771334,0.887547697873662,0.918063654669903
0.883448837819764,0.906000467030787,0.886490885850446,0.919752046262938
0.886611735599997,0.906357632786982,0.886244202951515,0.918760814096282
0.88678790917251,0.90802406542314,0.884988038670609,0.919617885109052
0.884895460894506,0.909311084040232,0.8870972803071,0.919867226769144
0.887000355128709,0.907597310801368,0.885944581661877,0.91832859453066
0.886295085690565,0.907167085239479,0.885576985982556,0.920568619237897
0.884451199740287,0.909962396456568,0.887523583071928,0.918969039157692
0.886478773218381,0.908198249106696,0.884718956805526,0.920292106119768
0.884666787789412,0.905661574416942,0.885064908235121,0.920525261138175
0.888189923300609,0.908808958586691,0.886227383014069,0.919636881891791
0.887736838047885,0.90695610095154,0.885345272209582,0.920814645449138
0.884406396912978,0.907951898461769,0.884552073555109,0.918197404996623
0.885282189765484,0.907161242770117,0.886549526621593,0.920860884578917
0.884971936672824,0.90884962009012,0.886785385066285,0.919448262246821
0.88570501814013,0.907752376808016,0.887414227807742,0.919745346575099
0.887311510498393,0.907431682245342,0.88626729558782,0.918794070387916
0.884819930274458,0.907485053504545,0.886285507017276,0.920920295245692
0.883611323766606,0.906514632639868,0.885247764914178,0.921085425042687
0.886528909765055,0.90958535083901,0.88370949694022,0.918666950580247
0.886065765772315,0.907500433627561,0.883361302893132,0.92278297969252
0.887623283582788,0.906075048228896,0.884742465827447,0.918451133352055
0.884621036223978,0.906647362502863,0.886689237226271,0.919502646361056
0.886517208071708,0.905973058371288,0.885792274537266,0.921527591700664
0.885567737705288,0.906022154210725,0.886204790254584,0.921537483852859
0.884568391319993,0.906734174000312,0.883601161563641,0.919139761871689
0.883130195601059,0.90735760297704,0.887035839419661,0.920043182094423
0.885261055161499,0.907590922630522,0.88364677279523,0.918823842072441
0.885340838138642,0.908104172329616,0.884943395160811,0.919318170358167
0.888020151313933,0.907976556095937,0.883293139983319,0.920515759228227
0.885612481761113,0.907535948874074,0.886699527340462,0.919424582798157
0.884583849335558,0.906776823416297,0.884947200701954,0.919408192766032
0.884931467588515,0.90681406003493,0.887854331236077,0.919493793265999
0.88589477035087,0.905770227486287,0.884958816246755,0.919509583160973
0.887499635495803,0.909161586523838,0.885304761259473,0.919588013152368
0.884694369659722,0.907566610543956,0.885702240925858,0.919674538991645
0.88700533725698,0.906980843804138,0.884745567437591,0.920211222929347
0.887557960689508,0.907116770875491,0.886910664811318,0.920993201049651
0.884772793110315,0.907678852661569,0.883523530764326,0.918981507302093
0.887525400135242,0.908093564063272,0.885533596143616,0.917105686980891
0.885291976044417,0.907363757674,0.884026555188743,0.920286702107921
0.885640705660497,0.906389893869893,0.884758963653468,0.918840495855148
0.887690434980917,0.907832833514705,0.88421593445157,0.920285486139386
0.883829347621023,0.905570415354558,0.885875412700477,0.92081217176161
0.886507660103384,0.906616440877061,0.883579101878511,0.918756541505596
0.88379411556957,0.906526748118243,0.883928305923559,0.919032210546553
0.886332782330192,0.907646717651046,0.885514240975679,0.919795844075145
0.886481132041034,0.909092636948526,0.882680539504805,0.920260875059888
0.88568957425476,0.907765664190626,0.886888834124065,0.920346095401773
0.886161401837683,0.90710901455521,0.885560760696341,0.921069160690991
0.886159280774511,0.909510156875114,0.885963076721607,0.92097687537775
0.886944089203133,0.906061314421363,0.885600867153027,0.919514912310792
0.887491468437327,0.90743725702621,0.886484180133496,0.921524794056644
0.884744899939397,0.907370011538911,0.886089424618648,0.920634803363058
0.886832502229068,0.906828248973765,0.882801512753239,0.91966981263532
0.887775522660698,0.908443093035504,0.885522017429287,0.91882228094763
0.886381246070985,0.90499165349269,0.884407601842696,0.920310719473186
0.886824337338973,0.907462560933699,0.883547060530213,0.918777384045598
0.886063869803878,0.90771407653725,0.88610391160235,0.9190758867525
0.885403842755193,0.905267819927283,0.88815393990292,0.920616318722059
0.885218690368391,0.906936003579197,0.884844027540049,0.918866697943856
0.885074907253437,0.906547078502137,0.888146139710448,0.920309036696114
0.887140338478384,0.90884559096505,0.884332309090009,0.918721043569791
0.886114360837325,0.90773023762638,0.887174071764749,0.920470139387333
0.887152467218219,0.908005742811762,0.884257339258784,0.918584653116475
